*
* Ladesystemtypen
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
* Haltestellen
*
* List was extended and new attribute values were randomized using 'extendStopPointTable.py'
*
* ChargingSystem
*   -1 		= none
*   INT		= see above in CHARGINGSYSTEM
*
* FastChargingCapability
*    0 		= stop is not capable to fast charge
*    1 		= stop is capable to fast charge
*
* Haltestellen;;;;;;;;;;
*;;;;;;;;;;
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
08333;08880;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08884;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08885;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08812;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08888;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08889;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08357;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08881;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08399;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08444;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08882;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08883;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09290;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08361;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08631;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08951;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08271;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08355;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09110;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08632;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08569;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09362;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08354;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08564;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08562;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08272;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08319;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08646;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08429;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08875;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08913;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08378;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08887;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09140;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08241;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08320;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08844;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08954;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08386;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08260;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08385;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08603;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08747;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08916;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08867;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08206;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08458;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08459;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08524;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08568;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08826;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09375;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09189;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09190;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08865;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09085;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08390;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08521;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08624;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08623;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08641;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08726;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09203;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09024;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09025;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08922;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09064;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09144;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08264;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08208;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08358;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08353;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08479;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08570;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08698;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08736;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08992;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09003;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08872;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08953;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09701;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08211;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08296;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08309;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08332;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08323;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08356;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08362;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08387;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08392;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09222;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08507;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08533;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08613;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08642;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08647;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08648;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08659;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08652;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08657;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08658;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08675;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09705;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09704;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08774;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09708;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08993;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09004;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09018;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08866;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09048;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09057;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09129;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09090;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09289;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08212;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09223;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08218;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09216;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08259;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08265;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08207;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09380;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08333;000:00:00:00;001:12:00:00;0;0;;;;;
08333;08336;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08313;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09220;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09305;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08393;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08391;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08395;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08396;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08422;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08450;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08453;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08470;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08499;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08506;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08525;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08534;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08546;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08547;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08556;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08577;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08567;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09274;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08601;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08628;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08629;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08639;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08674;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08673;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08685;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08697;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09712;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08702;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08706;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08708;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08745;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08773;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08758;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08759;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08761;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08808;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08777;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08814;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08840;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08839;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08843;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08852;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08983;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08989;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08996;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09005;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09379;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08981;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08970;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09019;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09021;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09044;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09267;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09069;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09075;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09054;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09062;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08929;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;08957;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09109;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09157;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09139;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09148;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09149;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09124;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09123;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09127;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09094;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;09096;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;00016;000:00:00:00;001:12:00:00;5909;617;;;;;
08333;00001;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08890;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08886;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08880;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08884;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08885;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08812;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08888;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08889;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08357;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08881;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09698;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08399;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08444;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08882;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08883;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09290;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08361;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08631;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08951;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08271;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08355;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09110;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08632;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08569;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09362;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08354;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08564;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08562;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08319;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08646;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08429;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08875;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08913;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08378;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08887;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09140;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08241;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08320;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08844;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08954;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08386;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09104;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08260;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08385;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08603;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08747;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08916;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08867;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08206;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08458;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08459;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08524;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08568;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08826;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09375;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09189;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09190;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08865;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09085;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08390;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08521;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08624;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08623;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08641;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08726;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09203;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09024;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09025;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08922;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09064;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09144;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09700;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08264;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08208;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08358;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08353;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08479;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08570;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08698;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08736;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08992;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09003;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08872;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08953;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09683;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09701;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08211;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08296;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08309;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08332;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08323;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08356;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08362;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08387;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08392;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09222;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08507;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08533;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08613;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08642;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08647;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08648;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08659;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08652;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08657;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08658;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08675;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09705;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09704;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08774;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09708;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08993;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09004;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09018;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08866;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09048;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09057;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09129;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09132;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09090;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09289;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08212;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09223;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08218;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09216;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08259;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08265;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08207;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09380;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08333;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08336;000:00:00:00;001:12:00:00;0;0;;;;;
08336;08334;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08313;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09220;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09305;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08393;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08391;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08395;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08396;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08422;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08450;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08453;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08470;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08499;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08506;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08525;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08534;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08546;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08547;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08556;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08577;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08567;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09274;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08601;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08628;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08629;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08639;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08674;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08673;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08685;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08697;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09712;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08702;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08706;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08708;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08745;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08773;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08758;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08759;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08761;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08808;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08777;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08814;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08840;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08839;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08843;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08852;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08983;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08989;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08996;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09005;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09379;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08981;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08970;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09019;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09021;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09044;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09267;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09069;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09075;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09054;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09062;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08929;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;08957;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09109;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09157;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09139;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09148;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09149;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09124;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09123;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09127;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09094;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;09096;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;00016;000:00:00:00;001:12:00:00;5909;617;;;;;
08336;00001;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08890;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08886;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08880;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08884;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08885;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08812;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08888;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08889;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08357;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08881;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;09698;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08399;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08444;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08882;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08883;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;09290;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08361;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08631;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08951;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08271;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08355;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;09110;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08632;000:00:00:00;001:12:00:00;5909;617;;;;;
08334;08569;000:00:00:00;001:12:00:00;5909;617;;;;;
