*
* Ladesystemtypen
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
* Haltestellen
*
* List was extended and new attribute values were randomized using 'extendStopPointTable.py'
*
* ChargingSystem
*   -1 		= none
*   INT		= see above in CHARGINGSYSTEM
*
* FastChargingCapability
*    0 		= stop is not capable to fast charge
*    1 		= stop is capable to fast charge
*
* Haltestellen;;;;;;;;;;
*;;;;;;;;;;
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
8537;9324;000:00:00:00;001:12:00:59;16930;1980;;;;;
8537;9325;000:00:00:00;001:12:00:59;15650;1800;;;;;
8537;9351;000:00:00:00;001:12:00:59;17390;2040;;;;;
8537;9472;000:00:00:00;001:12:00:59;5520;600;;;;;
8537;9543;000:00:00:00;001:12:00:59;11620;1200;;;;;
8538;1;000:00:00:00;001:12:00:59;6700;900;;;;;
8538;8194;000:00:00:00;001:12:00:59;6000;1200;;;;;
8538;8195;000:00:00:00;001:12:00:59;6000;1200;;;;;
8538;8212;000:00:00:00;001:12:00:59;6580;960;;;;;
8538;8213;000:00:00:00;001:12:00:59;6030;900;;;;;
8538;8214;000:00:00:00;001:12:00:59;5420;900;;;;;
8538;8215;000:00:00:00;001:12:00:59;6860;900;;;;;
8538;8233;000:00:00:00;001:12:00:59;6250;720;;;;;
8538;8234;000:00:00:00;001:12:00:59;6250;720;;;;;
8538;8241;000:00:00:00;001:12:00:59;9560;1140;;;;;
8538;8242;000:00:00:00;001:12:00:59;9560;1140;;;;;
8538;8243;000:00:00:00;001:12:00:59;9470;1080;;;;;
8538;8244;000:00:00:00;001:12:00:59;9470;1080;;;;;
8538;8245;000:00:00:00;001:12:00:59;5740;720;;;;;
8538;8247;000:00:00:00;001:12:00:59;5050;720;;;;;
8538;8248;000:00:00:00;001:12:00:59;5050;720;;;;;
8538;8259;000:00:00:00;001:12:00:59;10080;1260;;;;;
8538;8260;000:00:00:00;001:12:00:59;10080;1260;;;;;
8538;8294;000:00:00:00;001:12:00:59;7040;780;;;;;
8538;8295;000:00:00:00;001:12:00:59;7040;780;;;;;
8538;8313;000:00:00:00;001:12:00:59;8330;1080;;;;;
8538;8324;000:00:00:00;001:12:00:59;6750;900;;;;;
8538;8351;000:00:00:00;001:12:00:59;7950;1020;;;;;
8538;8368;000:00:00:00;001:12:00:59;6440;900;;;;;
8538;8378;000:00:00:00;001:12:00:59;7290;900;;;;;
8538;8379;000:00:00:00;001:12:00:59;5860;900;;;;;
8538;8405;000:00:00:00;001:12:00:59;7420;1020;;;;;
8538;8419;000:00:00:00;001:12:00:59;5900;720;;;;;
8538;8420;000:00:00:00;001:12:00:59;4680;720;;;;;
8538;8421;000:00:00:00;001:12:00:59;4580;720;;;;;
8538;8423;000:00:00:00;001:12:00:59;5160;660;;;;;
8538;8424;000:00:00:00;001:12:00:59;4720;600;;;;;
8538;8429;000:00:00:00;001:12:00:59;4840;540;;;;;
8538;8430;000:00:00:00;001:12:00:59;4550;480;;;;;
8538;8435;000:00:00:00;001:12:00:59;4580;600;;;;;
8538;8437;000:00:00:00;001:12:00:59;4360;600;;;;;
8538;8438;000:00:00:00;001:12:00:59;6000;780;;;;;
8538;8445;000:00:00:00;001:12:00:59;4730;720;;;;;
8538;8452;000:00:00:00;001:12:00:59;4520;540;;;;;
8538;8453;000:00:00:00;001:12:00:59;4360;600;;;;;
8538;8454;000:00:00:00;001:12:00:59;4730;720;;;;;
8538;8477;000:00:00:00;001:12:00:59;5030;600;;;;;
8538;8486;000:00:00:00;001:12:00:59;4450;480;;;;;
8538;8495;000:00:00:00;001:12:00:59;2600;300;;;;;
8538;8496;000:00:00:00;001:12:00:59;2640;300;;;;;
8538;8504;000:00:00:00;001:12:00:59;3520;420;;;;;
8538;8507;000:00:00:00;001:12:00:59;3570;480;;;;;
8538;8510;000:00:00:00;001:12:00:59;4450;480;;;;;
8538;8519;000:00:00:00;001:12:00:59;5250;720;;;;;
8538;8537;000:00:00:00;001:12:00:59;0;0;;;;;
8538;8538;000:00:00:00;001:12:00:59;50;60;;;;;
8538;8539;000:00:00:00;001:12:00:59;50;60;;;;;
8538;8558;000:00:00:00;001:12:00:59;8020;960;;;;;
8538;8567;000:00:00:00;001:12:00:59;4200;660;;;;;
8538;8568;000:00:00:00;001:12:00:59;4200;660;;;;;
8538;8610;000:00:00:00;001:12:00:59;7960;1020;;;;;
8538;8611;000:00:00:00;001:12:00:59;7960;1020;;;;;
8538;8612;000:00:00:00;001:12:00:59;5000;1020;;;;;
8538;8615;000:00:00:00;001:12:00:59;9900;1140;;;;;
8538;8627;000:00:00:00;001:12:00:59;10510;1020;;;;;
8538;8628;000:00:00:00;001:12:00:59;10510;1020;;;;;
8538;8656;000:00:00:00;001:12:00:59;14660;1740;;;;;
8538;8657;000:00:00:00;001:12:00:59;14660;1740;;;;;
8538;8662;000:00:00:00;001:12:00:59;15310;1800;;;;;
8538;8673;000:00:00:00;001:12:00:59;12680;1680;;;;;
8538;8689;000:00:00:00;001:12:00:59;14360;1680;;;;;
8538;8703;000:00:00:00;001:12:00:59;9270;900;;;;;
8538;8704;000:00:00:00;001:12:00:59;9900;960;;;;;
8538;8705;000:00:00:00;001:12:00:59;9900;960;;;;;
8538;8706;000:00:00:00;001:12:00:59;10200;1260;;;;;
8538;8707;000:00:00:00;001:12:00:59;10610;1260;;;;;
8538;8714;000:00:00:00;001:12:00:59;9560;900;;;;;
8538;8717;000:00:00:00;001:12:00:59;11620;1200;;;;;
8538;8740;000:00:00:00;001:12:00:59;13600;1440;;;;;
8538;8744;000:00:00:00;001:12:00:59;12540;1500;;;;;
8538;8751;000:00:00:00;001:12:00:59;4500;600;;;;;
8538;8754;000:00:00:00;001:12:00:59;4100;600;;;;;
8538;8755;000:00:00:00;001:12:00:59;4100;600;;;;;
8538;8756;000:00:00:00;001:12:00:59;4140;600;;;;;
8538;8757;000:00:00:00;001:12:00:59;4100;600;;;;;
8538;8791;000:00:00:00;001:12:00:59;5920;720;;;;;
8538;8848;000:00:00:00;001:12:00:59;8100;1020;;;;;
8538;8849;000:00:00:00;001:12:00:59;8100;1020;;;;;
8538;8868;000:00:00:00;001:12:00:59;3380;300;;;;;
8538;8871;000:00:00:00;001:12:00:59;2450;420;;;;;
8538;8873;000:00:00:00;001:12:00:59;2450;420;;;;;
8538;8892;000:00:00:00;001:12:00:59;4240;660;;;;;
8538;8893;000:00:00:00;001:12:00:59;3800;600;;;;;
8538;8896;000:00:00:00;001:12:00:59;6960;900;;;;;
8538;8897;000:00:00:00;001:12:00:59;7180;900;;;;;
8538;8907;000:00:00:00;001:12:00:59;7640;1080;;;;;
8538;8908;000:00:00:00;001:12:00:59;7640;1080;;;;;
8538;8909;000:00:00:00;001:12:00:59;7640;1080;;;;;
8538;8932;000:00:00:00;001:12:00:59;13750;1680;;;;;
8538;8933;000:00:00:00;001:12:00:59;13700;1620;;;;;
8538;8934;000:00:00:00;001:12:00:59;13700;1440;;;;;
8538;8939;000:00:00:00;001:12:00:59;6710;780;;;;;
8538;8940;000:00:00:00;001:12:00:59;6710;780;;;;;
8538;8941;000:00:00:00;001:12:00:59;6490;780;;;;;
8538;8942;000:00:00:00;001:12:00:59;6490;780;;;;;
8538;8943;000:00:00:00;001:12:00:59;6710;780;;;;;
8538;8950;000:00:00:00;001:12:00:59;7890;960;;;;;
8538;8951;000:00:00:00;001:12:00:59;7890;960;;;;;
8538;8956;000:00:00:00;001:12:00:59;6920;780;;;;;
8538;8967;000:00:00:00;001:12:00:59;9330;1140;;;;;
8538;8980;000:00:00:00;001:12:00:59;10880;1200;;;;;
8538;8992;000:00:00:00;001:12:00:59;12910;1440;;;;;
8538;8993;000:00:00:00;001:12:00:59;12910;1440;;;;;
8538;9005;000:00:00:00;001:12:00:59;9260;1080;;;;;
8538;9014;000:00:00:00;001:12:00:59;8980;1020;;;;;
8538;9025;000:00:00:00;001:12:00:59;8980;1020;;;;;
8538;9032;000:00:00:00;001:12:00:59;13730;1380;;;;;
8538;9039;000:00:00:00;001:12:00:59;12680;1440;;;;;
8538;9041;000:00:00:00;001:12:00:59;12680;1440;;;;;
8538;9046;000:00:00:00;001:12:00:59;18430;2100;;;;;
8538;9057;000:00:00:00;001:12:00:59;20070;2400;;;;;
8538;9060;000:00:00:00;001:12:00:59;20450;2100;;;;;
8538;9068;000:00:00:00;001:12:00:59;19030;2340;;;;;
8538;9070;000:00:00:00;001:12:00:59;19820;2400;;;;;
8538;9148;000:00:00:00;001:12:00:59;8970;1080;;;;;
8538;9149;000:00:00:00;001:12:00:59;9160;1080;;;;;
8538;9163;000:00:00:00;001:12:00:59;8180;780;;;;;
8538;9170;000:00:00:00;001:12:00:59;21000;2520;;;;;
8538;9216;000:00:00:00;001:12:00:59;16490;1920;;;;;
8538;9217;000:00:00:00;001:12:00:59;16490;1920;;;;;
8538;9220;000:00:00:00;001:12:00:59;16540;1920;;;;;
8538;9221;000:00:00:00;001:12:00:59;16540;1920;;;;;
8538;9224;000:00:00:00;001:12:00:59;16490;1920;;;;;
8538;9225;000:00:00:00;001:12:00:59;16490;1920;;;;;
8538;9263;000:00:00:00;001:12:00:59;8170;840;;;;;
8538;9264;000:00:00:00;001:12:00:59;8170;840;;;;;
8538;9302;000:00:00:00;001:12:00:59;12110;1440;;;;;
8538;9314;000:00:00:00;001:12:00:59;7040;780;;;;;
8538;9323;000:00:00:00;001:12:00:59;16820;1980;;;;;
8538;9324;000:00:00:00;001:12:00:59;16820;1980;;;;;
8538;9325;000:00:00:00;001:12:00:59;15880;1800;;;;;
8538;9351;000:00:00:00;001:12:00:59;17390;2040;;;;;
8538;9472;000:00:00:00;001:12:00:59;4790;600;;;;;
8538;9543;000:00:00:00;001:12:00:59;11460;1200;;;;;
8539;1;000:00:00:00;001:12:00:59;6700;900;;;;;
8539;8194;000:00:00:00;001:12:00:59;6000;1200;;;;;
8539;8195;000:00:00:00;001:12:00:59;6580;960;;;;;
8539;8212;000:00:00:00;001:12:00:59;6580;960;;;;;
8539;8213;000:00:00:00;001:12:00:59;5420;900;;;;;
8539;8214;000:00:00:00;001:12:00:59;6860;900;;;;;
8539;8215;000:00:00:00;001:12:00:59;6700;900;;;;;
8539;8233;000:00:00:00;001:12:00:59;6250;720;;;;;
8539;8234;000:00:00:00;001:12:00:59;6430;720;;;;;
8539;8241;000:00:00:00;001:12:00:59;9130;1080;;;;;
8539;8242;000:00:00:00;001:12:00:59;9560;1140;;;;;
8539;8243;000:00:00:00;001:12:00:59;9630;1080;;;;;
8539;8244;000:00:00:00;001:12:00:59;9630;1080;;;;;
8539;8245;000:00:00:00;001:12:00:59;5050;720;;;;;
8539;8247;000:00:00:00;001:12:00:59;5740;720;;;;;
8539;8248;000:00:00:00;001:12:00:59;5050;720;;;;;
8539;8259;000:00:00:00;001:12:00:59;10080;1260;;;;;
8539;8260;000:00:00:00;001:12:00:59;10080;1260;;;;;
8539;8294;000:00:00:00;001:12:00:59;7040;780;;;;;
8539;8295;000:00:00:00;001:12:00:59;7040;780;;;;;
8539;8313;000:00:00:00;001:12:00:59;8380;1080;;;;;
8539;8324;000:00:00:00;001:12:00:59;6750;900;;;;;
8539;8351;000:00:00:00;001:12:00:59;7950;1020;;;;;
8539;8368;000:00:00:00;001:12:00:59;6440;900;;;;;
8539;8378;000:00:00:00;001:12:00:59;7290;900;;;;;
8539;8379;000:00:00:00;001:12:00:59;5860;900;;;;;
8539;8405;000:00:00:00;001:12:00:59;7410;1020;;;;;
8539;8419;000:00:00:00;001:12:00:59;4680;720;;;;;
8539;8420;000:00:00:00;001:12:00:59;4790;600;;;;;
8539;8421;000:00:00:00;001:12:00:59;4580;720;;;;;
8539;8423;000:00:00:00;001:12:00:59;4720;600;;;;;
8539;8424;000:00:00:00;001:12:00:59;5160;660;;;;;
8539;8429;000:00:00:00;001:12:00:59;4550;480;;;;;
8539;8430;000:00:00:00;001:12:00:59;4840;540;;;;;
8539;8435;000:00:00:00;001:12:00:59;4000;720;;;;;
8539;8437;000:00:00:00;001:12:00:59;6000;780;;;;;
8539;8438;000:00:00:00;001:12:00:59;6000;780;;;;;
8539;8445;000:00:00:00;001:12:00:59;4730;720;;;;;
8539;8452;000:00:00:00;001:12:00:59;4520;540;;;;;
8539;8453;000:00:00:00;001:12:00:59;5210;600;;;;;
8539;8454;000:00:00:00;001:12:00:59;4280;600;;;;;
8539;8477;000:00:00:00;001:12:00:59;5030;600;;;;;
8539;8486;000:00:00:00;001:12:00:59;3570;480;;;;;
8539;8495;000:00:00:00;001:12:00:59;2590;300;;;;;
8539;8496;000:00:00:00;001:12:00:59;2660;300;;;;;
8539;8504;000:00:00:00;001:12:00:59;3210;420;;;;;
8539;8507;000:00:00:00;001:12:00:59;3570;480;;;;;
8539;8510;000:00:00:00;001:12:00:59;3570;480;;;;;
8539;8519;000:00:00:00;001:12:00:59;5400;720;;;;;
8539;8537;000:00:00:00;001:12:00:59;50;60;;;;;
8539;8538;000:00:00:00;001:12:00:59;200;60;;;;;
8539;8539;000:00:00:00;001:12:00:59;50;60;;;;;
8539;8558;000:00:00:00;001:12:00:59;5070;660;;;;;
8539;8567;000:00:00:00;001:12:00:59;4640;720;;;;;
8539;8568;000:00:00:00;001:12:00:59;4200;660;;;;;
8539;8610;000:00:00:00;001:12:00:59;8360;1020;;;;;
8539;8611;000:00:00:00;001:12:00:59;7960;1020;;;;;
8539;8612;000:00:00:00;001:12:00:59;8790;1080;;;;;
8539;8615;000:00:00:00;001:12:00:59;9900;1140;;;;;
8539;8627;000:00:00:00;001:12:00:59;11980;1140;;;;;
8539;8628;000:00:00:00;001:12:00:59;11980;1140;;;;;
8539;8656;000:00:00:00;001:12:00:59;14660;1740;;;;;
8539;8657;000:00:00:00;001:12:00:59;14660;1740;;;;;
8539;8662;000:00:00:00;001:12:00:59;15610;1800;;;;;
8539;8673;000:00:00:00;001:12:00:59;12680;1680;;;;;
8539;8689;000:00:00:00;001:12:00:59;13760;1680;;;;;
8539;8703;000:00:00:00;001:12:00:59;9900;960;;;;;
8539;8704;000:00:00:00;001:12:00:59;9270;900;;;;;
8539;8705;000:00:00:00;001:12:00:59;9270;900;;;;;
8539;8706;000:00:00:00;001:12:00:59;10610;1260;;;;;
8539;8707;000:00:00:00;001:12:00:59;10610;1260;;;;;
8539;8714;000:00:00:00;001:12:00:59;9710;960;;;;;
8539;8717;000:00:00:00;001:12:00:59;11620;1200;;;;;
8539;8740;000:00:00:00;001:12:00:59;13600;1440;;;;;
8539;8744;000:00:00:00;001:12:00:59;12540;1500;;;;;
8539;8751;000:00:00:00;001:12:00:59;4200;600;;;;;
8539;8754;000:00:00:00;001:12:00:59;4100;600;;;;;
8539;8755;000:00:00:00;001:12:00:59;4100;600;;;;;
8539;8756;000:00:00:00;001:12:00:59;4250;540;;;;;
8539;8757;000:00:00:00;001:12:00:59;4100;600;;;;;
8539;8791;000:00:00:00;001:12:00:59;6460;780;;;;;
8539;8848;000:00:00:00;001:12:00:59;5580;840;;;;;
8539;8849;000:00:00:00;001:12:00:59;5580;840;;;;;
8539;8868;000:00:00:00;001:12:00:59;2630;300;;;;;
8539;8871;000:00:00:00;001:12:00:59;2670;420;;;;;
8539;8873;000:00:00:00;001:12:00:59;2450;420;;;;;
8539;8892;000:00:00:00;001:12:00:59;3800;600;;;;;
8539;8893;000:00:00:00;001:12:00:59;3800;600;;;;;
8539;8896;000:00:00:00;001:12:00:59;6960;900;;;;;
8539;8897;000:00:00:00;001:12:00:59;6960;900;;;;;
8539;8907;000:00:00:00;001:12:00:59;7640;1080;;;;;
8539;8908;000:00:00:00;001:12:00:59;7640;1080;;;;;
8539;8909;000:00:00:00;001:12:00:59;8020;1080;;;;;
8539;8932;000:00:00:00;001:12:00:59;13700;1620;;;;;
8539;8933;000:00:00:00;001:12:00:59;13750;1680;;;;;
8539;8934;000:00:00:00;001:12:00:59;13700;1440;;;;;
8539;8939;000:00:00:00;001:12:00:59;6490;780;;;;;
8539;8940;000:00:00:00;001:12:00:59;6710;780;;;;;
8539;8941;000:00:00:00;001:12:00:59;6490;780;;;;;
8539;8942;000:00:00:00;001:12:00:59;6710;780;;;;;
8539;8943;000:00:00:00;001:12:00:59;6490;780;;;;;
8539;8950;000:00:00:00;001:12:00:59;8660;1020;;;;;
8539;8951;000:00:00:00;001:12:00:59;8660;1020;;;;;
8539;8956;000:00:00:00;001:12:00:59;6620;720;;;;;
8539;8967;000:00:00:00;001:12:00:59;9330;1140;;;;;
8539;8980;000:00:00:00;001:12:00:59;10820;1200;;;;;
8539;8992;000:00:00:00;001:12:00:59;13290;1440;;;;;
8539;8993;000:00:00:00;001:12:00:59;12910;1440;;;;;
8539;9005;000:00:00:00;001:12:00:59;9260;1080;;;;;
8539;9014;000:00:00:00;001:12:00:59;8930;1020;;;;;
8539;9025;000:00:00:00;001:12:00:59;8980;1020;;;;;
8539;9032;000:00:00:00;001:12:00:59;13730;1380;;;;;
8539;9039;000:00:00:00;001:12:00:59;12680;1440;;;;;
8539;9041;000:00:00:00;001:12:00:59;12680;1440;;;;;
8539;9046;000:00:00:00;001:12:00:59;18430;2100;;;;;
8539;9057;000:00:00:00;001:12:00:59;20070;2400;;;;;
8539;9060;000:00:00:00;001:12:00:59;18430;2100;;;;;
8539;9068;000:00:00:00;001:12:00:59;19030;2340;;;;;
8539;9070;000:00:00:00;001:12:00:59;19820;2400;;;;;
8539;9148;000:00:00:00;001:12:00:59;9160;1080;;;;;
8539;9149;000:00:00:00;001:12:00:59;8970;1080;;;;;
8539;9163;000:00:00:00;001:12:00:59;8180;780;;;;;
8539;9170;000:00:00:00;001:12:00:59;21000;2520;;;;;
8539;9216;000:00:00:00;001:12:00:59;16490;1920;;;;;
8539;9217;000:00:00:00;001:12:00:59;16540;1920;;;;;
8539;9220;000:00:00:00;001:12:00:59;16540;1920;;;;;
8539;9221;000:00:00:00;001:12:00:59;16540;1920;;;;;
8539;9224;000:00:00:00;001:12:00:59;16490;1920;;;;;
8539;9225;000:00:00:00;001:12:00:59;16490;1920;;;;;
8539;9263;000:00:00:00;001:12:00:59;8350;840;;;;;
8539;9264;000:00:00:00;001:12:00:59;8170;840;;;;;
8539;9302;000:00:00:00;001:12:00:59;12110;1440;;;;;
8539;9314;000:00:00:00;001:12:00:59;7040;780;;;;;
8539;9323;000:00:00:00;001:12:00:59;16820;1980;;;;;
8539;9324;000:00:00:00;001:12:00:59;16820;1980;;;;;
8539;9325;000:00:00:00;001:12:00:59;15650;1800;;;;;
8539;9351;000:00:00:00;001:12:00:59;17390;2040;;;;;
8539;9472;000:00:00:00;001:12:00:59;4790;600;;;;;
8539;9543;000:00:00:00;001:12:00:59;11620;1200;;;;;
8552;1;000:00:00:00;001:12:00:59;8350;1200;;;;;
8552;8419;000:00:00:00;001:12:00:59;6930;960;;;;;
8552;8420;000:00:00:00;001:12:00:59;6930;960;;;;;
8552;8423;000:00:00:00;001:12:00:59;2000;420;;;;;
8552;8424;000:00:00:00;001:12:00:59;2000;420;;;;;
8552;8429;000:00:00:00;001:12:00:59;2700;360;;;;;
8552;8430;000:00:00:00;001:12:00:59;2730;360;;;;;
8552;8454;000:00:00:00;001:12:00:59;5550;960;;;;;
8552;8486;000:00:00:00;001:12:00:59;1950;300;;;;;
8552;8507;000:00:00:00;001:12:00:59;1950;300;;;;;
8552;8510;000:00:00:00;001:12:00:59;1790;300;;;;;
8552;8552;000:00:00:00;001:12:00:59;0;0;;;;;
8552;8553;000:00:00:00;001:12:00:59;0;0;;;;;
8552;8558;000:00:00:00;001:12:00:59;2600;480;;;;;
8552;8567;000:00:00:00;001:12:00:59;2850;480;;;;;
8552;8568;000:00:00:00;001:12:00:59;2850;480;;;;;
8552;8575;000:00:00:00;001:12:00:59;2100;360;;;;;
8552;8576;000:00:00:00;001:12:00:59;2500;480;;;;;
8552;8577;000:00:00:00;001:12:00:59;2500;480;;;;;
8552;8578;000:00:00:00;001:12:00:59;980;120;;;;;
8552;9472;000:00:00:00;001:12:00:59;5610;900;;;;;
8553;1;000:00:00:00;001:12:00:59;7500;900;;;;;
8553;8419;000:00:00:00;001:12:00:59;5610;900;;;;;
8553;8420;000:00:00:00;001:12:00:59;6930;960;;;;;
8553;8423;000:00:00:00;001:12:00:59;2000;420;;;;;
8553;8424;000:00:00:00;001:12:00:59;2000;420;;;;;
8553;8429;000:00:00:00;001:12:00:59;2700;360;;;;;
8553;8430;000:00:00:00;001:12:00:59;2700;360;;;;;
8553;8454;000:00:00:00;001:12:00:59;5550;960;;;;;
8553;8486;000:00:00:00;001:12:00:59;3500;600;;;;;
8553;8507;000:00:00:00;001:12:00:59;1950;300;;;;;
8553;8510;000:00:00:00;001:12:00:59;1790;300;;;;;
8553;8552;000:00:00:00;001:12:00:59;3400;300;;;;;
8553;8553;000:00:00:00;001:12:00:59;0;0;;;;;
8553;8558;000:00:00:00;001:12:00:59;2600;480;;;;;
8553;8567;000:00:00:00;001:12:00:59;2850;480;;;;;
8553;8568;000:00:00:00;001:12:00:59;2850;480;;;;;
8553;8575;000:00:00:00;001:12:00:59;2500;480;;;;;
8553;8576;000:00:00:00;001:12:00:59;980;120;;;;;
8553;8577;000:00:00:00;001:12:00:59;930;120;;;;;
8553;8578;000:00:00:00;001:12:00:59;2500;480;;;;;
8553;9472;000:00:00:00;001:12:00:59;4880;720;;;;;
8558;1;000:00:00:00;001:12:00:59;7380;900;;;;;
8558;8194;000:00:00:00;001:12:00:59;8300;1020;;;;;
8558;8195;000:00:00:00;001:12:00:59;8300;1020;;;;;
8558;8212;000:00:00:00;001:12:00:59;6900;840;;;;;
8558;8213;000:00:00:00;001:12:00:59;8600;1200;;;;;
8558;8214;000:00:00:00;001:12:00:59;7380;1080;;;;;
8558;8215;000:00:00:00;001:12:00:59;6060;900;;;;;
8558;8233;000:00:00:00;001:12:00:59;5820;720;;;;;
8558;8234;000:00:00:00;001:12:00:59;4850;600;;;;;
8558;8241;000:00:00:00;001:12:00:59;9890;1200;;;;;
8558;8242;000:00:00:00;001:12:00:59;10980;1320;;;;;
8558;8243;000:00:00:00;001:12:00:59;10500;1260;;;;;
8558;8244;000:00:00:00;001:12:00:59;10500;1260;;;;;
8558;8245;000:00:00:00;001:12:00:59;6650;840;;;;;
8558;8247;000:00:00:00;001:12:00:59;5720;720;;;;;
8558;8248;000:00:00:00;001:12:00:59;6650;840;;;;;
8558;8259;000:00:00:00;001:12:00:59;11870;1380;;;;;
8558;8260;000:00:00:00;001:12:00:59;11870;1380;;;;;
8558;8294;000:00:00:00;001:12:00:59;7040;840;;;;;
8558;8295;000:00:00:00;001:12:00:59;5380;660;;;;;
8558;8313;000:00:00:00;001:12:00:59;10170;1200;;;;;
8558;8324;000:00:00:00;001:12:00:59;7380;960;;;;;
8558;8351;000:00:00:00;001:12:00:59;9840;1260;;;;;
8558;8368;000:00:00:00;001:12:00:59;6590;900;;;;;
8558;8378;000:00:00:00;001:12:00:59;7810;960;;;;;
8558;8379;000:00:00:00;001:12:00:59;7290;900;;;;;
8558;8405;000:00:00:00;001:12:00:59;7390;960;;;;;
8558;8419;000:00:00:00;001:12:00:59;5450;660;;;;;
8558;8420;000:00:00:00;001:12:00:59;6580;780;;;;;
8558;8421;000:00:00:00;001:12:00:59;4500;720;;;;;
8558;8423;000:00:00:00;001:12:00:59;3080;360;;;;;
8558;8424;000:00:00:00;001:12:00:59;3150;360;;;;;
8558;8429;000:00:00:00;001:12:00:59;2300;300;;;;;
8558;8430;000:00:00:00;001:12:00:59;2300;300;;;;;
8558;8435;000:00:00:00;001:12:00:59;4520;600;;;;;
8558;8437;000:00:00:00;001:12:00:59;6460;780;;;;;
8558;8438;000:00:00:00;001:12:00:59;5150;660;;;;;
8558;8445;000:00:00:00;001:12:00:59;4860;600;;;;;
8558;8452;000:00:00:00;001:12:00:59;5460;660;;;;;
8558;8453;000:00:00:00;001:12:00:59;5150;660;;;;;
8558;8454;000:00:00:00;001:12:00:59;4860;600;;;;;
8558;8477;000:00:00:00;001:12:00:59;5960;720;;;;;
8558;8486;000:00:00:00;001:12:00:59;3500;600;;;;;
8558;8495;000:00:00:00;001:12:00:59;5410;660;;;;;
8558;8496;000:00:00:00;001:12:00:59;2620;360;;;;;
8558;8504;000:00:00:00;001:12:00:59;5470;660;;;;;
8558;8507;000:00:00:00;001:12:00:59;4060;480;;;;;
8558;8510;000:00:00:00;001:12:00:59;4060;480;;;;;
8558;8519;000:00:00:00;001:12:00:59;5890;780;;;;;
8558;8537;000:00:00:00;001:12:00:59;8020;960;;;;;
8558;8538;000:00:00:00;001:12:00:59;8020;960;;;;;
8558;8539;000:00:00:00;001:12:00:59;5070;660;;;;;
8558;8552;000:00:00:00;001:12:00:59;2600;480;;;;;
8558;8553;000:00:00:00;001:12:00:59;1150;180;;;;;
8558;8558;000:00:00:00;001:12:00:59;0;0;;;;;
8558;8567;000:00:00:00;001:12:00:59;2150;300;;;;;
8558;8568;000:00:00:00;001:12:00:59;2320;300;;;;;
8558;8575;000:00:00:00;001:12:00:59;2900;480;;;;;
8558;8576;000:00:00:00;001:12:00:59;2900;480;;;;;
8558;8577;000:00:00:00;001:12:00:59;2900;480;;;;;
8558;8578;000:00:00:00;001:12:00:59;2900;480;;;;;
8558;8610;000:00:00:00;001:12:00:59;6350;780;;;;;
8558;8611;000:00:00:00;001:12:00:59;6350;780;;;;;
8558;8612;000:00:00:00;001:12:00:59;7150;900;;;;;
8558;8615;000:00:00:00;001:12:00:59;9980;1200;;;;;
8558;8627;000:00:00:00;001:12:00:59;12620;1500;;;;;
8558;8628;000:00:00:00;001:12:00:59;12620;1500;;;;;
8558;8656;000:00:00:00;001:12:00:59;17380;2100;;;;;
8558;8657;000:00:00:00;001:12:00:59;15970;1920;;;;;
8558;8662;000:00:00:00;001:12:00:59;18640;2220;;;;;
8558;8673;000:00:00:00;001:12:00:59;15430;1800;;;;;
8558;8689;000:00:00:00;001:12:00:59;14330;1740;;;;;
8558;8703;000:00:00:00;001:12:00:59;10700;1260;;;;;
8558;8704;000:00:00:00;001:12:00:59;9840;1200;;;;;
8558;8705;000:00:00:00;001:12:00:59;9840;1200;;;;;
8558;8706;000:00:00:00;001:12:00:59;10600;1260;;;;;
8558;8707;000:00:00:00;001:12:00:59;11950;1440;;;;;
8558;8714;000:00:00:00;001:12:00:59;10140;1260;;;;;
8558;8717;000:00:00:00;001:12:00:59;12810;1560;;;;;
8558;8740;000:00:00:00;001:12:00:59;14170;1680;;;;;
8558;8744;000:00:00:00;001:12:00:59;13820;1680;;;;;
8558;8754;000:00:00:00;001:12:00:59;10720;1320;;;;;
8558;8755;000:00:00:00;001:12:00:59;8420;1080;;;;;
8558;8756;000:00:00:00;001:12:00:59;8420;1080;;;;;
8558;8757;000:00:00:00;001:12:00:59;10720;1320;;;;;
8558;8791;000:00:00:00;001:12:00:59;10370;1260;;;;;
8558;8848;000:00:00:00;001:12:00:59;9940;1200;;;;;
8558;8849;000:00:00:00;001:12:00:59;9940;1200;;;;;
8558;8868;000:00:00:00;001:12:00:59;6000;840;;;;;
8558;8871;000:00:00:00;001:12:00:59;6600;960;;;;;
8558;8873;000:00:00:00;001:12:00:59;6600;960;;;;;
8558;8892;000:00:00:00;001:12:00:59;3000;360;;;;;
8558;8893;000:00:00:00;001:12:00:59;3000;360;;;;;
8558;8896;000:00:00:00;001:12:00:59;4380;540;;;;;
8558;8897;000:00:00:00;001:12:00:59;4380;540;;;;;
8558;8907;000:00:00:00;001:12:00:59;4700;780;;;;;
8558;8908;000:00:00:00;001:12:00:59;4700;780;;;;;
8558;8909;000:00:00:00;001:12:00:59;5500;900;;;;;
8558;8932;000:00:00:00;001:12:00:59;11750;1440;;;;;
